latitude,longitude,crime_density_500m,crime_density_2km,avg_severity_nearby,severe_crime_ratio,district_ipc_total,district_ipc_normalized,district_accidents,district_accident_norm,crowdedness_score,hour,day_of_week,is_weekend,is_night,month,dist_to_police_km,dist_to_hospital_km,lighting_proxy,nearest_district,risk_score,risk_level
20.659999999999954,86.69999999999906,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,1,5,1,1,10,50.0,50.0,100.0,Kendrapara,0.398,Medium
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,8,1,0,0,3,44.53,44.54,100.0,Sambalpur,0.279,Low
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,14,3,0,0,6,44.53,44.54,100.0,Sambalpur,0.279,Low
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,20,5,1,0,9,44.53,44.54,100.0,Sambalpur,0.279,Low
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,23,6,1,1,12,44.53,44.54,100.0,Sambalpur,0.399,Medium
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,2,0,0,1,1,44.53,44.54,100.0,Sambalpur,0.419,Medium
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,18,4,0,0,7,44.53,44.54,100.0,Sambalpur,0.279,Low
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,11,2,0,0,5,44.53,44.54,100.0,Sambalpur,0.279,Low
21.119999999999944,84.0399999999996,0,0,0.0,0.0,8932,0.5955,620,0.4133,20.0,1,5,1,1,10,44.53,44.54,100.0,Sambalpur,0.439,Medium
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
19.179999999999986,84.57999999999949,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
20.31999999999996,84.25999999999955,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
19.39999999999998,84.31999999999954,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,8,1,0,0,3,50.0,50.0,100.0,Balasore,0.268,Low
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,14,3,0,0,6,50.0,50.0,100.0,Balasore,0.268,Low
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,20,5,1,0,9,50.0,50.0,100.0,Balasore,0.268,Low
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,23,6,1,1,12,50.0,50.0,100.0,Balasore,0.388,Medium
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,2,0,0,1,1,50.0,50.0,100.0,Balasore,0.408,Medium
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,18,4,0,0,7,50.0,50.0,100.0,Balasore,0.268,Low
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,11,2,0,0,5,50.0,50.0,100.0,Balasore,0.268,Low
21.33999999999994,86.59999999999908,0,0,0.0,0.0,8123,0.5415,580,0.3867,20.0,1,5,1,1,10,50.0,50.0,100.0,Balasore,0.428,Medium
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.65999999999987,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,8,1,0,0,3,50.0,50.0,100.0,Mayurbhanj,0.196,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,14,3,0,0,6,50.0,50.0,100.0,Mayurbhanj,0.196,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,20,5,1,0,9,50.0,50.0,100.0,Mayurbhanj,0.196,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,23,6,1,1,12,50.0,50.0,100.0,Mayurbhanj,0.316,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,2,0,0,1,1,50.0,50.0,100.0,Mayurbhanj,0.336,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,18,4,0,0,7,50.0,50.0,100.0,Mayurbhanj,0.196,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,11,2,0,0,5,50.0,50.0,100.0,Mayurbhanj,0.196,Low
22.039999999999925,86.67999999999907,0,0,0.0,0.0,5234,0.3489,290,0.1933,60.0,1,5,1,1,10,50.0,50.0,100.0,Mayurbhanj,0.356,Medium
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
19.139999999999986,84.91999999999942,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
18.819999999999993,85.4999999999993,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.257,Low
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.257,Low
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.257,Low
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.377,Medium
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.397,Medium
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.257,Low
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.257,Low
19.799999999999972,86.57999999999909,0,0,0.0,0.0,7456,0.4971,510,0.34,20.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.417,Medium
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
22.17999999999992,82.75999999999985,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,1,5,1,1,10,50.0,50.0,100.0,Sundargarh,0.461,Medium
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
22.25999999999992,83.45999999999971,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,1,5,1,1,10,50.0,50.0,100.0,Sundargarh,0.461,Medium
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,8,1,0,0,3,50.0,50.0,100.0,Kendrapara,0.238,Low
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,14,3,0,0,6,50.0,50.0,100.0,Kendrapara,0.238,Low
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,20,5,1,0,9,50.0,50.0,100.0,Kendrapara,0.238,Low
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,23,6,1,1,12,50.0,50.0,100.0,Kendrapara,0.358,Medium
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,2,0,0,1,1,50.0,50.0,100.0,Kendrapara,0.378,Medium
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,18,4,0,0,7,50.0,50.0,100.0,Kendrapara,0.238,Low
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,11,2,0,0,5,50.0,50.0,100.0,Kendrapara,0.238,Low
20.459999999999958,86.85999999999903,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,1,5,1,1,10,50.0,50.0,100.0,Kendrapara,0.398,Medium
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,8,1,0,0,3,50.0,50.0,100.0,Kendrapara,0.238,Low
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,14,3,0,0,6,50.0,50.0,100.0,Kendrapara,0.238,Low
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,20,5,1,0,9,50.0,50.0,100.0,Kendrapara,0.238,Low
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,23,6,1,1,12,50.0,50.0,100.0,Kendrapara,0.358,Medium
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,2,0,0,1,1,50.0,50.0,100.0,Kendrapara,0.378,Medium
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,18,4,0,0,7,50.0,50.0,100.0,Kendrapara,0.238,Low
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,11,2,0,0,5,50.0,50.0,100.0,Kendrapara,0.238,Low
20.099999999999966,87.47999999999891,0,0,0.0,0.0,6234,0.4156,420,0.28,20.0,1,5,1,1,10,50.0,50.0,100.0,Kendrapara,0.398,Medium
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,8,1,0,0,3,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,14,3,0,0,6,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,20,5,1,0,9,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,23,6,1,1,12,50.0,50.0,100.0,Mayurbhanj,0.34,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,2,0,0,1,1,50.0,50.0,100.0,Mayurbhanj,0.36,Medium
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,18,4,0,0,7,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,11,2,0,0,5,50.0,50.0,100.0,Mayurbhanj,0.22,Low
22.23999999999992,85.95999999999921,0,0,0.0,0.0,5234,0.3489,290,0.1933,20.0,1,5,1,1,10,50.0,50.0,100.0,Mayurbhanj,0.38,Medium
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,8,1,0,0,3,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,14,3,0,0,6,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,20,5,1,0,9,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,23,6,1,1,12,50.0,50.0,100.0,Bolangir,0.335,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,2,0,0,1,1,50.0,50.0,100.0,Bolangir,0.355,Medium
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,18,4,0,0,7,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,11,2,0,0,5,50.0,50.0,100.0,Bolangir,0.215,Low
20.91999999999995,82.0,0,0,0.0,0.0,4987,0.3325,260,0.1733,20.0,1,5,1,1,10,50.0,50.0,100.0,Bolangir,0.375,Medium
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,8,1,0,0,3,50.0,50.0,100.0,Puri,0.245,Low
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,14,3,0,0,6,50.0,50.0,100.0,Puri,0.245,Low
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,20,5,1,0,9,50.0,50.0,100.0,Puri,0.245,Low
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,23,6,1,1,12,50.0,50.0,100.0,Puri,0.365,Medium
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,2,0,0,1,1,50.0,50.0,100.0,Puri,0.385,Medium
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,18,4,0,0,7,50.0,50.0,100.0,Puri,0.245,Low
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,11,2,0,0,5,50.0,50.0,100.0,Puri,0.245,Low
19.759999999999973,85.67999999999927,0,0,0.0,0.0,7456,0.4971,510,0.34,40.0,1,5,1,1,10,50.0,50.0,100.0,Puri,0.405,Medium
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
22.399999999999917,84.9999999999994,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,1,5,1,1,10,50.0,50.0,100.0,Sundargarh,0.461,Medium
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
18.5,85.35999999999933,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,8,1,0,0,3,50.0,50.0,100.0,Ganjam,0.319,Low
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,14,3,0,0,6,50.0,50.0,100.0,Ganjam,0.319,Low
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,20,5,1,0,9,50.0,50.0,100.0,Ganjam,0.319,Low
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,23,6,1,1,12,50.0,50.0,100.0,Ganjam,0.439,Medium
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,2,0,0,1,1,50.0,50.0,100.0,Ganjam,0.459,Medium
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,18,4,0,0,7,50.0,50.0,100.0,Ganjam,0.319,Low
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,11,2,0,0,5,50.0,50.0,100.0,Ganjam,0.319,Low
19.83999999999997,84.21999999999956,0,0,0.0,0.0,11209,0.7473,890,0.5933,20.0,1,5,1,1,10,50.0,50.0,100.0,Ganjam,0.479,Medium
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,8,1,0,0,3,50.0,50.0,100.0,Sundargarh,0.301,Low
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,14,3,0,0,6,50.0,50.0,100.0,Sundargarh,0.301,Low
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,20,5,1,0,9,50.0,50.0,100.0,Sundargarh,0.301,Low
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,23,6,1,1,12,50.0,50.0,100.0,Sundargarh,0.421,Medium
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,2,0,0,1,1,50.0,50.0,100.0,Sundargarh,0.441,Medium
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,18,4,0,0,7,50.0,50.0,100.0,Sundargarh,0.301,Low
21.959999999999926,82.13999999999997,0,0,0.0,0.0,9876,0.6584,810,0.54,20.0,11,2,0,0,5,50.0,50.0,100.0,Sundargarh,0.301,Low
